Nom de l image,Melanome ?
img_0000000,0
img_0000001,0
img_0000002,1
img_0000003,0
img_0000004,1
img_0000006,0
img_0000007,0
img_0000008,0
img_0000009,0
img_0000010,0
img_0000011,0
img_0000012,0
img_0000013,1
img_0000014,0
img_0000015,0
img_0000016,0
img_0000017,0
img_0000018,0
img_0000019,0
img_0000020,0
img_0000021,0
img_0000022,1
img_0000023,0
img_0000024,0
img_0000025,0
img_0000026,1
img_0000027,0
img_0000028,0
img_0000029,1
img_0000030,1
img_0000031,1
img_0000032,0
img_0000034,0
img_0000035,1
img_0000036,1
img_0000037,0
img_0000038,0
img_0000039,0
img_0000040,1
img_0000041,0
img_0000042,0
img_0000043,1
img_0000044,0
img_0000045,0
img_0000046,1
img_0000047,0
img_0000048,0
img_0000049,1
img_0000050,0
img_0000051,0
img_0000052,0
img_0000053,0
img_0000054,1
img_0000055,0
img_0000056,1
img_0000057,0
img_0000058,0
img_0000059,0
img_0000060,0
img_0000061,0
img_0000062,0
img_0000063,0
img_0000064,0
img_0000065,0
img_0000066,0
img_0000067,0
img_0000068,0
img_0000069,0
img_0000071,0
img_0000072,0
img_0000073,0
img_0000074,1
img_0000075,0
img_0000077,1
img_0000078,1
img_0000079,0
img_0000080,0
img_0000081,0
img_0000082,0
img_0000085,0
img_0000086,0
img_0000087,0
img_0000088,0
img_0000089,0
img_0000091,0
img_0000092,0
img_0000093,0
img_0000094,0
img_0000095,0
img_0000096,0
img_0000097,0
img_0000098,0
img_0000099,0
img_0000100,0
img_0073101,0
img_0073102,1
img_0073104,0
img_0073105,0
img_0073108,0
img_0073109,0
img_0073110,0
img_0073111,0
img_0073112,0
img_0073113,0
img_0073115,1
img_0073116,0
img_0073119,1
img_0073122,0
img_0073123,0
img_0073125,0
img_0073126,0
img_0073127,1
img_0073128,0
img_0073130,0
img_0073133,0
img_0073135,0
img_0073136,1
img_0073137,0
img_0073138,0
img_0073140,0
img_0073141,0
img_0073142,0
img_0073143,1
img_0073144,0
img_0073146,0
img_0073147,1
img_0073148,0
img_0073149,0
img_0073150,0
img_0073151,0
img_0073153,0
img_0073154,0
img_0073155,0
img_0073156,1
img_0073157,0
img_0073159,0
img_0073161,0
img_0073164,0
img_0073168,1
img_0073169,0
img_0073170,0
img_0073171,0
img_0073172,0
img_0073173,1
img_0073175,0
img_0073181,0
img_0073182,0
img_0073183,0
img_0073184,0
img_0073187,0
img_0073189,0
img_0073193,0
img_0073194,1
img_0073195,0
img_0073196,0
img_0073198,0
img_0073199,0
img_0073200,0
img_0073201,0
img_0073202,0
img_0073203,1
img_0073205,0
img_0073207,0
img_0073208,0
img_0073209,0
img_0073210,1
img_0073212,0
img_0073214,0
img_0073215,0
img_0073218,1
img_0073219,0
img_0073220,0
img_0073221,0
img_0073222,0
img_0073223,0
img_0073224,0
img_0073225,0
img_0073227,1
img_0073228,0
img_0073229,0
img_0073231,1
img_0073232,0
img_0073235,0
img_0073237,1
img_0073238,1
img_0073240,0
img_0073241,1
img_0073244,0
img_0073245,0
img_0073246,0
img_0073247,0
img_0073248,0
img_0073249,1
img_0073251,0
img_0073254,0
img_0000276,1
img_0000277,1
img_0000278,1
img_0000279,1
img_0000281,1
img_0000282,1
img_0000283,1
img_0000285,1
img_0000287,1
img_0000288,1
img_0000289,1
img_0000290,1
img_0000292,1
img_0000293,1
img_0000294,1
img_0000295,1
img_0000297,1
img_0000298,1
img_0000299,1
img_0000300,1
img_0000301,1
img_0000302,1
img_0000303,1
img_0000306,1
img_0000307,1
img_0000310,1
img_0000311,1
img_0000313,1
img_0000314,1
,
total,68
